User-ID,ISBN,Book-Rating
1399,743249887,0
1403,345440773,4
1409,61093106,4
1409,373218192,4
1409,042517736X,4.5
1409,440208912,4
1409,515120006,3
1409,515127396,2.5
1410,684868911,4.5
1412,156027321,4.5
1412,345416260,4.5
1412,345433084,3
1412,385486804,4.5
1412,385494785,4.5
1412,385512104,4.5
1412,451180208,3.5
1412,089587198X,3.5
1412,1555973981,0
1416,198811020,0
1417,525237704,3.5
1421,8401385288,0
1421,8422668947,3.5
1421,8432040592,4
1421,846630536X,2.5
1421,8489669597,2.5
1421,8489669643,0
1421,8489669996,0
1424,7119860,0
1424,60000805,3.5
1424,60505273,0
1424,60512822,3.5
1424,60730552,4.5
1424,60930535,3.5
1424,60931671,0
1424,61015725,4
1424,61030015,2.5
1424,61056871,3
1424,61097314,2.5
1424,64405176,0
1424,009179319X,0
1424,91832861,0
1424,99771519,4
1424,140104569,0
1424,140143599,0
1424,140172912,0
1424,140176616,0
1424,140185844,4.5
1424,140255087,5
1424,014100374X,0
1424,142001430,3.5
1424,142003581,3
1424,151002290,3
1424,151004137,3.5
1424,151006903,0
1424,156001314,4
1424,156006332,3.5
1424,224018256,3.5
1424,307001385,0
1424,031215125X,3.5
1424,312420366,4
1424,312421184,0
1424,316291161,4
1424,316353299,4
1424,330291610,3
1424,330357808,3
1424,033036197X,3
1424,330391763,3
1424,330483013,3
1424,033390785X,4.5
1424,340649763,0
1424,345439481,3.5
1424,345450515,3.5
1424,375505296,0
1424,375725296,3.5
1424,380603764,3
1424,380728176,0
1424,385319452,3.5
1424,385336403,3
1424,385418485,0
1424,385720106,3.5
1424,395488826,0
1424,039914255X,3.5
1424,425158616,0
1424,436445026,0
1424,440222656,0
1424,440235162,0
1424,440236673,0
1424,044652719X,3.5
1424,446608815,0
1424,446691216,0
1424,449206246,0
1424,449208397,0
1424,451526988,3.5
1424,451527569,3.5
1424,452282152,0
1424,531301427,4
1424,553295071,3
1424,055350326X,0
1424,590673211,0
1424,590988301,3.5
1424,595157939,3.5
1424,606006133,4
1424,606011773,3
1424,618446877,4
1424,671640003,0
1424,671646575,4
1424,671776134,4
1424,676974562,3.5
1424,679725229,0
1424,679771476,0
1424,679777377,0
1424,684821192,0
1424,684848597,0
1424,684852705,0
1424,688177743,0
1424,702229962,0
1424,702231088,3.5
1424,743224574,0
1424,743228480,4
1424,743234413,4
1424,743418735,3.5
1424,743431014,3.5
1424,743444329,0
1424,746020120,4
1424,747265097,3
1424,752816667,0
1424,752817051,0
1424,752999958,0
1424,753456133,0
1424,075350507X,3
1424,767902521,4
1424,076790382X,0
1424,767903862,0
1424,767915062,0
1424,786868716,0
1424,786885688,0
1424,804106304,3
1424,812541979,3
1424,881104086,3.5
1424,883659654,0
1424,949128260,0
1424,949128333,0
1424,954395913,0
1424,965881261,0
1424,1400060648,3.5
1424,1400075637,0
1424,156849663X,0
1424,1573229865,0
1424,1585672939,2.5
1424,1585673625,3.5
1424,1590171012,0
1424,1592247865,4
1424,1841955469,3.5
1424,1853260657,0
1424,1853262714,0
1424,1853266159,0
1424,1860491235,4
1424,1862071624,0
1424,1869503171,0
1424,1875657320,0
1424,1876825251,3.5
1424,2253152188,0
1424,3471794484,0
1424,B00008NRHQ,0
1427,62502182,5
1433,743418174,1.5
1434,60175400,5
1435,60116188,0
1435,60915544,5
1435,60922532,0
1435,60977477,2.5
1435,140092501,0
1435,151881006,0
1435,292715714,0
1435,312168144,0
1435,312304250,0
1435,312964854,0
1435,312982194,0
1435,345338545,0
1435,345370775,0
1435,345378490,2.5
1435,345380371,0
1435,345387651,2.5
1435,034540288X,0
1435,345410998,5
1435,374517886,4
1435,375400117,0
1435,375505547,3.5
1435,380718340,0
1435,380728249,5
1435,385140932,0
1435,385240406,0
1435,385325126,4.5
1435,038548951X,0
1435,385490615,3
1435,385508603,0
1435,394742591,3.5
1435,039588408X,0
1435,399133143,2.5
1435,425042715,0
1435,425133516,0
1435,425161242,0
1435,425169863,0
1435,425174360,0
1435,425180638,0
1435,425182908,0
1435,425191362,0
1435,440150167,0
1435,044016205X,0
1435,440211727,0
1435,044023722X,0
1435,441172695,0
1435,441172717,0
1435,446611239,5
1435,446672211,4
1435,044801582X,0
1435,451176812,0
1435,451181468,0
1435,451183665,3.5
1435,451195922,0
1435,451200993,0
1435,451208765,2
1435,451401492,0
1435,451528182,0
1435,486408760,5
1435,515127221,0
1435,517149257,5
1435,517573822,5
1435,553258524,0
1435,553265520,0
1435,553568760,0
1435,553583298,0
1435,570060265,4
1435,618127453,4.5
1435,646286927,0
1435,671017586,3.5
1435,671024108,0
1435,671024248,2
1435,671028383,0
1435,671042262,0
1435,671537458,0
1435,671882198,0
1435,679439242,0
1435,679751343,4
1435,679765123,0
1435,684191415,0
1435,684193957,0
1435,068484267X,4
1435,684848783,2.5
1435,684855631,4.5
1435,684863324,4.5
1435,688145736,0
1435,688177859,0
1435,743222008,0
1435,743437810,0
1435,074345300X,0
1435,786014741,0
1435,800705246,0
1435,802713815,2.5
1435,080410753X,5
1435,812563581,0
1435,812590236,2
1435,844239461,2.5
1435,850315336,3
1435,875964125,2.5
1435,877732906,3
1435,884053660,0
1435,887307884,0
1435,887482570,3.5
1435,899199089,0
1435,913367044,0
1435,913367176,5
1435,929587227,3.5
1435,933121245,3.5
1435,934971609,0
1435,971880107,2.5
1435,1558007725,3
1435,155874262X,5
1435,1558850945,0
1435,1560796626,0
1435,1569021074,2.5
1435,1573221775,2
1435,1575664550,0
1435,1888698357,0
1435,1893910245,1.5
1435,1932270329,3
1436,316690619,0
1436,345365941,0
1436,394222660,0
1436,044022165X,3
1436,440224608,0
1436,446609323,0
1436,446610038,0
1436,449222276,0
1436,451201558,4.5
1436,891074759,3.5
1436,155143234X,0
1436,1858680859,0
1439,61032077,4
1442,2253004243,5
1448,679459626,3
1455,812566629,4
1461,816614024,5
1466,340414578X,0
1466,3453189442,0
1466,3462031252,0
1466,3518390473,2
1466,3596113350,4
1467,553583085,3.5
1467,671001701,3.5
1467,782125557,3.5
1467,843943769,0
1467,1555217532,3.5
1467,1892051001,2.5
1469,805019375,0
1473,1587991039,5
1475,1587214768,4
1477,802130496,0
1484,1857931467,2.5
1485,6550789,0
1485,28626958,0
1485,72453907,0
1485,130179620,0
1485,130219193,0
1485,130305065,0
1485,140004424,4.5
1485,140272941,0
1485,273649949,0
1485,375700382,0
1485,380706725,4
1485,380712172,0
1485,380717085,4
1485,440512158,5
1485,749391308,0
1485,749397543,0
1485,767904281,3
1485,894805770,0
1485,1558747478,0
1485,1875137629,0
1485,1884822738,0
1486,971880107,2.5
1487,812517032,0
1489,385492081,4
1490,201685000,0
1491,451524829,3.5
1496,751346853,3.5
1499,465090974,2.5
1499,877287384,4.5
1499,1931412677,3
1500,670848549,3.5
1502,684829746,0
1504,345370775,4
1505,6174558,0
1505,6482058,3
1505,6482066,0
1505,593048059,0
1506,387024674X,0
1511,345391802,4.5
1511,425130215,3.5
1513,671510053,4
1515,671027344,4.5
1517,8420444782,2
1517,8433924710,3.5
1517,8475510442,0
1517,8489618844,3
1517,8497594886,1.5
1519,671028375,4
1521,61000175,0
1530,044023722X,4
1533,61097659,0
1533,312971362,0
1535,006017935X,3.5
1535,067976402X,5
1539,1558532161,5
1541,3125918103,0
1543,64408329,0
1545,8879835181,3
1546,440235464,0
1546,743456866,0
1546,743457358,0
1546,1399149457,0
1547,312251890,0
1547,440227739,0
1548,60394447,0.5
1548,006093395X,3
1548,61073091,0
1548,312243022,4
1548,316314641,0
1548,034540288X,2.5
1548,345425707,4
1548,345434692,3.5
1548,374177023,3.5
1548,037541181X,3.5
1548,385491328,0
1548,385508980,0
1548,425167313,4
1548,451821971,3.5
1548,452280907,0
1548,452282152,4
1548,553131893,4
1548,553234609,4.5
1548,553258540,4.5
1548,670894494,0
1548,765342294,4
1548,076790351X,0
1548,786808772,0
1550,802713661,4.5
1552,8486883156,0
1554,440237688,4.5
1554,679884394,5
1555,1582970262,0
1556,1566091446,2.5
1557,552146161,4
1557,553577395,0
1558,006105660X,5
1558,374281602,4.5
1558,425167720,3.5
1558,446519960,5
1558,609610597,5
1558,671698419,5
1559,60173289,5
1564,140251839,0
1564,140255370,0
1564,399519831,0
1564,425159795,0
1567,394543971,0
1567,7.80E+11,0
1569,60970790,0
1570,140126716,5
1570,156787334,5
1573,448095300,0
1578,330258648,5
1582,1569314195,5
1582,O809463121,2.5
1583,60908548,2.5
1585,28606353,2.5
1585,61030953,2
1585,316182540,3.5
1585,316919896,3.5
1585,345413903,3.5
1585,446355224,2
1585,446604658,3
1585,446611611,3
1585,449212602,4
1585,451147375,2.5
1585,451178033,3
1585,553282476,3.5
1585,553299506,3.5
1585,553343874,3
1585,684867621,2
1585,881845906,2.5
1586,590634275,3.5
1588,330294377,0
1589,61031569,2.5
1591,3257228007,5
1596,60002492,2.5
1596,385511612,3
1596,399148620,0
1596,553582143,0
1596,679426159,3
1596,743202961,0
1596,786866462,0
1597,316569321,3.5
1597,671020315,2.5
1597,067169071X,3.5
1597,679732241,2
1599,1860469450,3.5
1608,042513301X,0
1608,425167720,0
1608,044023722X,0
1608,449212602,5
1608,449214982,2.5
1608,451117670,0
1608,451402251,0
1608,515090174,4
1608,515095826,4
1608,515111279,4
1608,671510053,0
1608,671555235,0
1608,1558175326,0
1610,1570719586,0
1615,3492232981,5
1616,553580876,4.5
1617,385475713,3.5
1617,553268449,4
1618,345290232,0
1619,345441753,0
1619,440225701,4.5
1619,553280341,3.5
1619,553578693,3.5
1633,425045250,3.5
1639,689825234,4.5
1641,553375407,3.5
1643,1863714081,0
1646,387158035X,0
1650,804106304,5
1652,151006903,3.5
1652,038080350X,0
1652,385504209,3.5
1652,679744479,3.5
1652,679781587,3.5
1652,804111359,0
1652,1931561281,2.5
1653,8401466350,3.5
1654,1562477676,4
1660,312983654,3
1660,345454073,1.5
1660,425115801,0
1660,553561618,3
1660,553582747,2.5
1660,553582933,3.5
1660,671024248,0
1660,671034022,3
1660,789414708,3
1660,089480829X,3.5
1661,375727132,0
1661,440208149,0
1661,446607711,0
1661,451151259,0
1664,6440630,4
1667,8804332247,2.5
1667,8804346388,0
1667,8804362979,3.5
1667,8804386002,0
1667,8804398124,4
1667,8804413956,0
1667,8807812207,0
1667,8807813815,0
1667,882002120X,0
1667,8838437106,0
1667,8845906876,3
1672,394820371,0
1673,1740510305,3.5
1674,28621239,0
1674,006015456X,0
1674,60187271,5
1674,60512806,0
1674,60901012,0
1674,60930071,0
1674,60972459,0
1674,60975547,4.5
1674,60977507,0
1674,131554255,3.5
1674,014029645X,0
1674,156838389,0
1674,312278675,0
1674,312314256,5
1674,312868308,2.5
1674,312874006,0.5
1674,316136778,5
1674,345382544,4.5
1674,345384466,3.5
1674,345386256,0
1674,345416880,3.5
1674,375704000,0
1674,375725784,5
1674,380752298,0
1674,380771292,0
1674,385483503,5
1674,038548951X,5
1674,385497288,5
1674,393312801,5
1674,393322157,0
1674,440234824,0
1674,445085614,0
1674,445202718,0.5
1674,446516570,0
1674,446525804,0
1674,449912558,2.5
1674,451162463,4
1674,055326396X,0
1674,553348981,0
1674,553380958,5
1674,590486101,5
1674,609806505,0
1674,618129030,4
1674,061830245X,0
1674,679429220,0
1674,679725164,3
1674,679743464,0
1674,679775471,4
1674,743230213,0
1674,765301954,0
1674,805012478,0
1674,805051589,0
1674,812505166,5
1674,879517980,0
1674,965624773,0
1674,1593080743,0
1674,34501532095,4
1676,345434773,0
1683,786005998,3.5
1684,385254520,4
1687,60170441,0
1687,590431536,0
1688,91880955,0
1688,380791382,0
1688,515122491,2.5
1688,051512902X,2.5
1688,515131091,3
1688,552138223,4.5
1688,563537329,0
1688,712646221,0
1688,749318368,0
1688,812530314,3
1696,8401427177,4
1696,8420401153,4
1696,8484502112,4
1703,8435015521,0
1705,140254544,0
1705,140257934,0
1705,140265686,0
1706,60182792,4.5
1706,345392825,2.5
1706,393038440,2
1706,446603708,0
1706,446606723,3.5
1706,451524934,5
1706,679721819,4
1706,737020121,4
1718,743418174,4
1719,375412972,3.5
1719,671027123,1.5
1719,679745645,3.5
1719,1569470901,2.5
1721,449225151,4.5
1723,590449737,2.5
1723,892816562,0
1725,156027321,0
1725,345350499,0
1725,441172717,0
1725,671041177,0
1725,689837070,0
1725,765342405,4.5
1725,8408026933,4
1725,8420441732,0
1725,8429753486,0
1725,844062719X,5
1725,8440691475,0
1725,844507119X,5
1725,8445074334,0
1725,8466300708,0
1725,8466307982,3.5
1725,8493225061,3
1725,8496246140,0
1729,99259206,0
1729,312976275,0
1729,312990456,0
1730,743482891,0
1730,767905180,4
1733,60536705,3.5
1733,61042005,4.5
1733,61082945,0
1733,61083275,4.5
1733,61095869,4
1733,61096024,0
1733,312968256,3
1733,312971346,0
1733,312983824,2.5
1733,316089699,2.5
1733,345289420,0
1733,345313097,0
1733,345447840,5
1733,345447867,0
1733,373036485,0
1733,373079621,1.5
1733,373121601,4
1733,373121709,2.5
1733,373121857,4
1733,373168438,4.5
1733,373169299,2.5
1733,373192398,0
1733,373195036,4.5
1733,373196636,2
1733,373218400,4.5
1733,373222467,0
1733,373224818,4
1733,373226772,0
1733,373226934,4
1733,373226950,5
1733,373240228,5
1733,373242328,3
1733,037324522X,0
1733,373258674,0
1733,037325928X,3.5
1733,373259840,3.5
1733,373271867,3.5
1733,373273193,4
1733,037328800X,0
1733,373301529,3
1733,373301537,3
1733,037330157X,0
1733,373301626,0
1733,037330174X,4
1733,373301847,0
1733,373510225,0
1733,373511876,0
1733,373512112,0
1733,373691157,0
1733,373700474,5
1733,373703023,2.5
1733,373706200,4
1733,373706545,2.5
1733,373706901,5
1733,373706987,0
1733,373707061,0
1733,373707169,0
1733,373707959,4
1733,373708084,0
1733,373708149,0
1733,037370822X,3.5
1733,373708300,2.5
1733,373708319,3
1733,373708351,5
1733,037370836X,0
1733,373708726,0
1733,373709102,0
1733,373709617,0
1733,373764146,3.5
1733,037383232X,4.5
1733,373835426,3.5
1733,373871864,2
1733,373871945,3
1733,380018179,0
1733,038075620X,0
1733,038076735X,3.5
1733,380775840,4.5
1733,380777304,4
1733,380787865,0
1733,380806304,0
1733,380820056,0
1733,425060772,0
1733,425181111,3.5
1733,440168724,4.5
1733,440213290,0
1733,440225868,4
1733,441791212,0
1733,446346438,1
1733,446357405,3.5
1733,446360589,0
1733,446364312,0
1733,446364762,2.5
1733,446527130,3.5
1733,044652767X,0
1733,446529788,0
1733,446603082,4
1733,449210197,0.5
1733,451205189,4.5
1733,451205650,2.5
1733,451207963,5
1733,505522969,2.5
1733,505524236,0
1733,505524333,5
1733,050552435X,5
1733,515101222,0
1733,515107662,0
1733,515118230,4
1733,515129739,0
1733,515130419,4
1733,051513287X,4.5
1733,517077744,4
1733,553107232,3.5
1733,553267159,2.5
1733,553285947,3.5
1733,055329945X,4
1733,553562746,3.5
1733,553573799,0
1733,553574078,4
1733,553576666,0
1733,553584898,4.5
1733,059035342X,5
1733,671007696,4.5
1733,671039830,0
1733,671039938,0
1733,671521446,3.5
1733,671629972,0
1733,671737821,0
1733,671774514,0
1733,067179793X,2.5
1733,689856644,5
1733,743230051,0
1733,743246918,0
1733,743412621,4
1733,743431367,5
1733,743467191,4.5
1733,771086776,0
1733,778320138,0
1733,789491869,0
1733,802705499,0
1733,821740121,5
1733,821747703,0
1733,821768107,4.5
1733,821768441,0
1733,828003882,2.5
1733,843948078,4
1733,843948698,0
1733,849938635,0
1733,886777755,0
1733,971880107,0.5
1733,1551664348,3.5
1733,155166450X,4
1733,1551664690,0
1733,1551665794,3.5
1733,1551666030,0
1733,1551666200,4.5
1733,1551669404,3
1745,380710005,0
1745,380804670,4
1745,425109267,0
1745,449287092,0
1745,553126911,0
1745,055320923X,0
1745,671671138,0
1745,671700081,0
1745,812516192,0
1745,821724231,0
1750,8806163698,0
1750,8806163892,0
1750,8807809907,0
1750,8880892207,0
1759,671411535,3.5
1759,067164257X,4
1761,440900581,5
1762,8807810360,3
1765,1860464289,5
1768,440226430,5
1770,8466302263,0
1773,804106304,4.5
1775,140348107,4
1781,3442456118,0
1782,884092097,0
1782,884092119,4.5
1785,2253032832,3.5
1790,60506679,2
1790,375701427,4
1790,044022165X,2.5
1790,553135457,3
1790,671793489,4
1790,803263724,4
1791,380000830,4
1791,380014300,4
1791,812504364,3.5
1792,895773570,3.5
1792,155874262X,4
1793,330312367,0
1797,7683022,5
1797,99544113,0
1797,316769487,0
1797,340588721,4.5
1797,671773712,0
1797,749317876,0
1797,2253001279,0
1797,2253027286,0
1797,2253047422,0
1797,2253143790,4.5
1797,226606813X,0
1797,2277238929,0
1797,2280150131,2.5
1797,2743606789,4
1799,8806160427,4.5
1799,8879833103,2.5
1799,9.77E+12,0
1802,553255142,3.5
1803,385504209,4.5
1805,60936363,3.5
1805,312195516,4.5
1805,312281250,3.5
1805,345406516,3
1805,038082101X,3.5
1805,385490461,4
1805,849943663,0
1805,843760494X,4
1805,9500703203,3.5
1807,99591111,0
1807,3426861550,3
1807,3453099613,1.5
1809,1574534106,0
1812,312774842,4
1812,312979479,4.5
1812,373630468,0
1812,375727566,4
1812,380728346,0
1812,380793660,0
1812,380977745,0
1812,440224764,0
1812,446613835,0
1812,553250655,0
1812,553560247,0
1812,553574639,0
1812,618050140,0
1812,671676652,0
1812,671708635,3.5
1812,760720495,0
1812,812970101,0
1812,1551666189,0
1812,1558747028,0
1812,1579213405,3
1813,399139125,2
1827,972747005X,3.5
1829,99288850,3
1830,99387913,3
1830,553377884,3
1830,553572997,3.5
1835,9679787834,3
1838,61012289,4.5
1838,61092088,0
1838,425162788,4.5
1838,451195493,0
1838,451195507,0
1838,609605623,4
1841,451208811,2.5
1844,3404920910,4
1846,2070419878,5
1848,61012149,0
1848,61030651,2.5
1848,70419361,5
1848,99244926,0
1848,156027321,5
1848,192860925,0
1848,285632655,0
1848,312269587,0
1848,312852487,5
1848,345342968,5
1848,345347536,0
1848,345348109,4.5
1848,345353145,0
1848,345378482,4
1848,034540288X,0
1848,345409663,0
1848,345417623,4
1848,345422384,0
1848,345422392,0
1848,345443683,4.5
1848,375705090,4.5
1848,385029551,5
1848,394712447,5
1848,440211727,0
1848,441102670,0
1848,441104029,0
1848,441172695,0
1848,441294677,0
1848,441328008,0
1848,441328091,0
1848,449219364,0
1848,451169530,2.5
1848,451177096,0
1848,486278026,0
1848,525463313,3
1848,553351702,0
1848,553580272,0
1848,553580302,0
1848,671027360,0
1848,671027387,0
1848,671510053,0
1848,671722727,5
1848,671758896,0
1848,684818868,5
1848,717802418,5
1848,762406984,5
1848,765348438,5
1848,765348446,5
1848,778800229,2.5
1848,786868716,5
1848,804832463,5
1848,812511816,5
1848,812513738,4
1848,812513754,0
1848,812550307,0
1848,812550706,4
1848,871401185,3.5
1848,890420254,5
1848,1882180887,3.5
1848,1929194196,5
1848,477001970X,4.5
1850,009945520X,0
1850,207185905,4
1850,330236474,3.5
1850,340612843,3.5
1850,413588106,0
1850,670856258,2.5
1850,702228842,0
1850,733311733,2.5
1850,855612819,4
1850,1862912033,0
1850,1869430727,3
1850,416158501,4.5
1859,812515609,4
1859,880385367,0
1861,451183681,0
1863,971880107,0
1863,3310005844,0
1863,3442424623,4
1863,3502517959,3.5
1867,059525893X,0
1869,425122123,4
1869,812530489,5
1869,081257060X,0
1878,446326488,3.5
1881,446609986,4.5
1881,080410882X,2
1888,375726624,4
1891,892882816,2.5
1891,1577487370,3.5
1891,1578562325,0
1892,767902521,4.5
1898,60922532,4
1898,60951710,4.5
1898,385484518,4
1898,786864133,4
1900,006251119X,3.5
1900,679725164,0
1900,156836010X,0
1901,345380274,2
1901,440224039,3
1901,440236703,0
1901,671795937,0
1903,24031216,0
1903,60392452,0
1903,60812494,0
1903,60928069,3.5
1903,60928204,0
1903,60931361,4.5
1903,60960248,0
1903,60997001,0
1903,60997028,0
1903,71360166,0
1903,130289221,5
1903,130647608,1.5
1903,130891347,4
1903,130957011,4.5
1903,140125086,5
1903,140135154,0
1903,140137793,0
1903,140140328,0
1903,140260234,5
1903,140261346,5
1903,140282378,0
1903,140286780,0
1903,140289216,5
1903,140620281,0
1903,140621407,0
1903,014118485X,0
1903,151104212,5
1903,156001314,0
1903,192802542,0
1903,194315193,5
1903,201895293,0
1903,020530902X,0
1903,205318088,0
1903,226899152,0
1903,300087152,5
1903,300096860,0
1903,316441791,5
1903,316777730,5
1903,316779490,0
1903,330334360,0
1903,340697687,5
1903,340802995,0
1903,345333152,5
1903,345339703,0
1903,345339711,0
1903,345339738,0
1903,345362322,0
1903,345397746,0
1903,345409469,5
1903,345443411,0
1903,375403256,0
1903,375706410,0
1903,375757325,4.5
1903,380713810,0
1903,380810336,5
1903,385094027,0
1903,038531809X,0
1903,385492081,0
1903,385720920,0
1903,385722192,1
1903,393008614,0
1903,393324869,0
1903,039472903X,0
